INTC,2013,2014,2015,2016,2017
Total cash,18162.0,11646.0,14054.0,25313.0,17099.0
Total current assets,31358.0,32084.0,27730.0,40356.0,35508.0
Total non-current assets,52993.0,60274.0,64226.0,62709.0,77819.0
Total assets,84351.0,92358.0,91956.0,103065.0,113327.0
Receivables,3833.0,3582.0,4427.0,4787.0,4690.0
Tot. Current Liab.,12898.0,13568.0,16019.0,15667.0,20302.0
Tot. Non-Current Liab.,20250.0,20534.0,20072.0,26313.0,26799.0
Total liabilities,33148.0,34102.0,36091.0,41980.0,47101.0
Accounts payable,3023.0,2969.0,2748.0,2063.0,2475.0
Treasury stock,,,,,
Retained earnings,32138.0,35477.0,33418.0,37614.0,40747.0
Total stockholders' equity,51203.0,58256.0,55865.0,61085.0,66226.0
